occ,resource,consumer,body_mass_resource,body_mass_consumer,class_resource,class_consumer,category_resource,category_consumer
1,Turdus merula,Pica pica,88.93622727,217.48,aves,aves,na,na
1,Macropus bernardus,Homo sapiens,17000,58620.315,mammals,mammals,na,na
1,Diadophis punctatus,Buteo platypterus,47.81807872,453.65,reptilia,aves,na,na
1,Sitta canadensis,Accipiter cooperii,9.8,429.67,aves,aves,na,na
1,Icterus dominicensis,Buteo platypterus,35.74,453.65,aves,aves,na,na
1,Fulmarus glacialis,Haliaeetus leucocephalus,611.94,4700.58,aves,aves,na,na
1,Melospiza melodia,Falco columbarius,21.91,188.5,aves,aves,na,na
1,Clethrionomys glareolus,Mustela erminea,20.7,201.69,mammals,mammals,na,na
1,Plethodon cinereus,Cyanocitta cristata,32.90421875,88,amphibians,aves,na,na
1,Passer domesticus,Asio otus,26.51,296.57,aves,aves,na,na
1,Urosaurus graciosus,Buteogallus anthracinus,4.593929756,975.09,reptilia,aves,na,na
1,Corvus brachyrhynchos,Accipiter cooperii,448.76,429.67,aves,aves,na,na
1,Lepus californicus,Aquila chrysaetos,2421.24,4247.97,mammals,aves,na,na
1,Anolis gingivinus,Margarops fuscatus,4.076723032,98.43,reptilia,aves,na,na
1,Plestiodon fasciatus,Mephitis mephitis,6.745333421,2242.51,reptilia,mammals,na,na
1,Phasianus colchicus,Buteo regalis,1120.31,1437.18,aves,aves,na,na
1,Peromyscus gossypinus,Tyto alba,28.545,403.32,mammals,aves,na,na
1,Quiscalus mexicanus,Falco femoralis,160.47,335.76,aves,aves,na,na
1,Sus scrofa,Homo sapiens,90309.045,58620.315,mammals,mammals,na,na
1,Notomys alexis,Canis lupus,33.65,33591.665,mammals,mammals,na,na
1,Anolis stratulus,Megascops nudipes,2.261662579,137.34,reptilia,aves,na,na
1,Pluvialis squatarola,Asio flammeus,250,322.61,aves,aves,na,na
1,Hippotragus equinus,Crocuta crocuta,264998.83,65246.03,mammals,mammals,na,na
1,Phrynosoma orbiculare,Buteo jamaicensis,13.44917687,1101.16,reptilia,aves,na,na
1,Nycticeius humeralis,Procyon lotor,9.05,5947.485,mammals,mammals,bat,na
1,Spindalis zena,Accipiter striatus,25.36,130.59,aves,aves,na,na
1,Microtus pennsylvanicus,Megascops kennicottii,39.625,141.82,mammals,aves,na,na
1,Anas acuta,Haliaeetus leucocephalus,944.62,4700.58,aves,aves,na,na
1,Corvus brachyrhynchos,Bubo virginianus,448.76,1575.7,aves,aves,na,na
1,Felis silvestris,Vulpes vulpes,4794.995,5158.085,mammals,mammals,na,na
1,Coluber constrictor,Buteo lineatus,208.8797407,603.72,reptilia,aves,na,na
1,Asio flammeus,Aquila chrysaetos,322.61,4247.97,aves,aves,na,na
1,Condylura cristata,Strix varia,65.55,711.49,mammals,aves,na,na
1,Sylvilagus audubonii,Buteo platypterus,886.315,453.65,mammals,aves,na,na
1,Lagopus muta,Haliaeetus leucocephalus,535.3,4700.58,aves,aves,na,na
1,Pituophis melanoleucus,Buteo jamaicensis,315.2912209,1101.16,reptilia,aves,na,na
1,Sialia mexicana,Bubo virginianus,26.44,1575.7,aves,aves,na,na
1,Lampropeltis triangulum,Canis latrans,206.289758,12703.165,reptilia,mammals,na,na
1,Equus caballus,Puma concolor,325000,52750.02,mammals,mammals,na,na
1,Chen caerulescens,Cathartes aura,2636.15,1518.24,aves,aves,na,na
1,Canis lupus,Canis lupus,33591.665,33591.665,mammals,mammals,na,na
1,Oplurus cuvieri,Dromicodryas bernieri,88.51283669,75.55723847,reptilia,reptilia,na,na
1,Sorex monticolus,Sorex monticolus,6.015,6.015,mammals,mammals,na,na
1,Cervus eldii,Homo sapiens,94700,58620.315,mammals,mammals,na,na
1,Sylvilagus floridanus,Buteo lineatus,1191.395,603.72,mammals,aves,na,na
1,Perognathus parvus,Asio otus,21.59,296.57,mammals,aves,na,na
1,Sorex cinereus,Blarina brevicauda,4.4,23.2,mammals,mammals,na,na
1,Cyrtonyx montezumae,Canis latrans,185.38,12703.165,aves,mammals,na,na
1,Thamnophis sirtalis,Lampropeltis triangulum,287.1256415,206.289758,reptilia,reptilia,na,na
1,Perisoreus canadensis,Accipiter cooperii,71.58,429.67,aves,aves,na,na
1,Ondatra zibethicus,Alligator mississippiensis,1028.875,60001.02853,mammals,reptilia,na,na
1,Tamiasciurus hudsonicus,Bubo virginianus,200.585,1575.7,mammals,aves,na,na
1,Sigmodon hispidus,Vulpes vulpes,101.69,5158.085,mammals,mammals,na,na
1,Contopus virens,Accipiter cooperii,13.9,429.67,aves,aves,na,na
1,Sciurus niger,Bubo virginianus,761.9,1575.7,mammals,aves,na,na
1,Anthus spinoletta,Asio flammeus,23.9,322.61,aves,aves,na,na
1,Furcifer pardalis,Ithycyphus miniatus,100.0450892,228.8933158,reptilia,reptilia,na,na
1,Lepus americanus,Strix nebulosa,1640.01,1061.89,mammals,aves,na,na
1,Tragelaphus buxtoni,Panthera pardus,215000.38,52219.11,mammals,mammals,na,na
1,Phalaropus lobatus,Buteo lagopus,36.68,949.76,aves,aves,na,na
1,Anas cyanoptera,Neovison vison,398.261645,1150,aves,mammals,na,na
1,Meleagris gallopavo,Buteo platypterus,5791.37,453.65,aves,aves,na,na
1,Antilocapra americana,Buteo lagopus,46491.46,949.76,mammals,aves,na,na
1,Crotalus cerastes,Buteo jamaicensis,115.2410428,1101.16,reptilia,aves,na,na
1,Enhydra lutris,Haliaeetus leucocephalus,25500,4700.58,mammals,aves,na,na
1,Passerculus sandwichensis,Asio flammeus,19.97,322.61,aves,aves,na,na
1,Ramphastos dicolorus,Ramphastos dicolorus,331,331,aves,aves,na,na
1,Bassariscus astutus,Lynx rufus,1074.755,7647.05,mammals,mammals,na,na
1,Mustela erminea,Strix nebulosa,201.69,1061.89,mammals,aves,na,na
1,Anas discors,Haliaeetus leucocephalus,359.6889018,4700.58,aves,aves,na,na
1,Tamias alpinus,Vulpes velox,36.525,2168.755,mammals,mammals,na,na
1,Hippotragus equinus,Panthera leo,264998.83,160249.53,mammals,mammals,na,na
1,Anolis sagrei,Lanius ludovicianus,4.811134597,51.59,reptilia,aves,na,na
1,Branta canadensis,Larus argentatus,2811.68,1090.99,aves,aves,na,na
1,Glaucomys volans,Procyon lotor,67.935,5947.485,mammals,mammals,na,na
1,Uria lomvia,Stercorarius parasiticus,963.99,444.31,aves,aves,na,na
1,Pseudacris triseriata,Ursus arctos,1.208816667,188260.21,amphibians,mammals,na,na
1,Lithobates sylvaticus,Megascops asio,16,179.99,amphibians,aves,na,na
1,Rattus norvegicus,Asio flammeus,310.665,322.61,mammals,aves,na,na
1,Zonotrichia leucophrys,Lynx rufus,28,7647.05,aves,mammals,na,na
1,Corvus corax,Canis latrans,927.97,12703.165,aves,mammals,na,na
1,Phenacomys intermedius,Haliaeetus leucocephalus,25.2,4700.58,mammals,aves,na,na
1,Dipodomys deserti,Vulpes vulpes,106.25,5158.085,mammals,mammals,na,na
1,Marmota flaviventris,Ursus arctos,3529.98,188260.21,mammals,mammals,na,na
1,Melospiza melodia,Glaucidium gnoma,21.91,61.25,aves,aves,na,na
1,Spizella breweri,Lanius excubitor,10.9,63.41,aves,aves,na,na
1,Lithobates catesbeianus,Botaurus lentiginosus,312.7083338,706,amphibians,aves,na,na
1,Lepus americanus,Strix varia,1640.01,711.49,mammals,aves,na,na
1,Fulica americana,Ardea herodias,636.74,2523.41,aves,aves,na,na
1,Zenaida macroura,Falco mexicanus,118.93,713.07,aves,aves,na,na
1,Calidris alpina,Bubo virginianus,51.89,1575.7,aves,aves,na,na
1,Blarina brevicauda,Falco sparverius,23.2,114.61,mammals,aves,na,na
1,Phalaropus lobatus,Larus hyperboreus,36.68,1529.04,aves,aves,na,na
1,Podilymbus podiceps,Rattus norvegicus,411.93,310.665,aves,mammals,na,na
1,Raphicerus sharpei,Panthera leo,9414.96,160249.53,mammals,mammals,na,na
1,Necturus maculosus,Nerodia sipedon,184.5111111,352.7603443,amphibians,reptilia,na,na
1,Bos taurus,Homo sapiens,756500,58620.315,mammals,mammals,na,na
1,Uria aalge,Corvus corax,991.93,927.97,aves,aves,na,na
1,Uria aalge,Stercorarius parasiticus,991.93,444.31,aves,aves,na,na
1,Zenaida macroura,Urocyon cinereoargenteus,118.93,3831.86,aves,mammals,na,na
1,Mus musculus,Megascops asio,17.775,179.99,mammals,aves,na,na
1,Cynomys ludovicianus,Buteo regalis,1080.5,1437.18,mammals,aves,na,na
1,Furcifer oustaleti,Ithycyphus oursi,154.506065,186.305352,reptilia,reptilia,na,na
1,Columba livia,Tyto alba,354.2,403.32,aves,aves,na,na
1,Neotoma cinerea,Aquila chrysaetos,292.575,4247.97,mammals,aves,na,na
1,Rattus rattus,Bubo virginianus,186.065,1575.7,mammals,aves,na,na
1,Quiscalus mexicanus,Buteo jamaicensis,160.47,1101.16,aves,aves,na,na
1,Pandion haliaetus,Bubo virginianus,1483.2,1575.7,aves,aves,na,na
1,Pipilo chlorurus,Accipiter striatus,29.4,130.59,aves,aves,na,na
1,Antrozous pallidus,Strix occidentalis,21.5,586.37,mammals,aves,bat,na
1,Sylvilagus brasiliensis,Eira barbara,969.495,4025.015,mammals,mammals,na,na
1,Passer domesticus,Procyon lotor,26.51,5947.485,aves,mammals,na,na
1,Rana draytonii,Rana draytonii,77.7,77.7,amphibians,amphibians,na,na
1,Hippotragus niger,Homo sapiens,230749.635,58620.315,mammals,mammals,na,na
1,Aepyprymnus rufescens,Canis lupus,3025,33591.665,mammals,mammals,na,na
1,Thamnophis cyrtopsis,Buteogallus anthracinus,157.4249311,975.09,reptilia,aves,na,na
1,Thryothorus ludovicianus,Asio otus,17.53923351,296.57,aves,aves,na,na
1,Peromyscus maniculatus,Canis latrans,20.69,12703.165,mammals,mammals,na,na
1,Mustela frenata,Bubo virginianus,169,1575.7,mammals,aves,na,na
1,Myiarchus crinitus,Melanerpes erythrocephalus,32.1,71.6,aves,aves,na,na
1,Anas fulvigula,Circus cyaneus,843.42,392.98,aves,aves,na,na
1,Passer domesticus,Glaucidium gnoma,26.51,61.25,aves,aves,na,na
1,Equus quagga,Acinonyx jubatus,4.00E+05,48600,mammals,mammals,na,na
1,Lagopus lagopus,Surnia ulula,566.86,319.9,aves,aves,na,na
1,Eremophila alpestris,Falco columbarius,33.33,188.5,aves,aves,na,na
1,Microtus pennsylvanicus,Haliaeetus leucocephalus,39.625,4700.58,mammals,aves,na,na
1,Peromyscus maniculatus,Buteo lagopus,20.69,949.76,mammals,aves,na,na
1,Larus delawarensis,Buteo swainsoni,516.31,946.61,aves,aves,na,na
1,Corvus corax,Aquila chrysaetos,927.97,4247.97,aves,aves,na,na
1,Lanius ludovicianus,Falco femoralis,51.59,335.76,aves,aves,na,na
1,Sturnella neglecta,Buteo swainsoni,100.06,946.61,aves,aves,na,na
1,Parula americana,Accipiter striatus,7.77487805,130.59,aves,aves,na,na
1,Microtus oeconomus,Buteo lagopus,33.74,949.76,mammals,aves,na,na
1,Storeria dekayi,Felis silvestris,15.55655134,4794.995,reptilia,mammals,na,na
1,Anolis gundlachi,Melanerpes portoricensis,5.802858037,59.86,reptilia,aves,na,na
1,Papio anubis,Panthera pardus,17728.56,52219.11,mammals,mammals,na,na
1,Anas rubripes,Buteo jamaicensis,1240.96,1101.16,aves,aves,na,na
1,Sciurus niger,Aquila chrysaetos,761.9,4247.97,mammals,aves,na,na
1,Micrathene whitneyi,Pituophis melanoleucus,41,315.2912209,aves,reptilia,na,na
1,Peromyscus maniculatus,Athene cunicularia,20.69,150.61,mammals,aves,na,na
1,Cervus nippon,Canis lupus,53000,33591.665,mammals,mammals,na,na
1,Hippopotamus amphibius,Crocuta crocuta,1468744.995,65246.03,mammals,mammals,na,na
1,Peromyscus boylii,Lynx rufus,22.625,7647.05,mammals,mammals,na,na
1,Anas strepera,Haliaeetus leucocephalus,915.58,4700.58,aves,aves,na,na
1,Colaptes auratus,Buteo jamaicensis,131.46,1101.16,aves,aves,na,na
1,Fratercula cirrhata,Falco peregrinus,774.37,759.95,aves,aves,na,na
1,Anas platyrhynchos,Falco peregrinus,843.42,759.95,aves,aves,na,na
1,Mesomys hispidus,Chrysocyon brachyurus,175,23274.92,mammals,mammals,na,na
1,Mus musculus,Tyto alba,17.775,403.32,mammals,aves,na,na
1,Coccyzus americanus,Falco femoralis,64,335.76,aves,aves,na,na
1,Columbina passerina,Falco femoralis,35.36,335.76,aves,aves,na,na
1,Pyrocephalus rubinus,Accipiter cooperii,14.4,429.67,aves,aves,na,na
1,Amphiuma means,Alligator mississippiensis,343.3088235,60001.02853,amphibians,reptilia,na,na
1,Anas cyanoptera,Aquila chrysaetos,398.261645,4247.97,aves,aves,na,na
1,Thomomys talpoides,Buteo lagopus,117.54,949.76,mammals,aves,na,na
1,Sturnus vulgaris,Bubo virginianus,77.14,1575.7,aves,aves,na,na
1,Anas fulvigula,Urocyon cinereoargenteus,843.42,3831.86,aves,mammals,na,na
1,Branta canadensis,Haliaeetus leucocephalus,2811.68,4700.58,aves,aves,na,na
1,Eleutherodactylus coqui,Nesospingus speculiferus,4.073333333,35.2,amphibians,aves,na,na
1,Sylvilagus audubonii,Falco mexicanus,886.315,713.07,mammals,aves,na,na
1,Sigmodon leucotis,Buteo albonotatus,133.75,745.92,mammals,aves,na,na
1,Petrodromus tetradactylus,Homo sapiens,194.25,58620.315,mammals,mammals,na,na
1,Calamospiza melanocorys,Falco mexicanus,37.6,713.07,aves,aves,na,na
1,Picoides villosus,Accipiter cooperii,62.65,429.67,aves,aves,na,na
1,Hirundo rustica,Bubulcus ibis,17.91,365.95,aves,aves,na,na
1,Meleagris gallopavo,Accipiter gentilis,5791.37,866.04,aves,aves,na,na
1,Aix sponsa,Procyon lotor,657.59,5947.485,aves,mammals,na,na
1,Dives dives,Falco femoralis,91.32,335.76,aves,aves,na,na
1,Chen rossii,Vulpes lagopus,1635.99,3584.37,aves,mammals,na,na
1,Sceloporus occidentalis,Sciurus niger,13.49958843,761.9,reptilia,mammals,na,na
1,Pipilo erythrophthalmus,Buteo platypterus,40.03,453.65,aves,aves,na,na
1,Chrysemys picta,Neovison vison,614.624445,1150,reptilia,mammals,na,na
1,Cryptotis parva,Megascops asio,4.915,179.99,mammals,aves,na,na
1,Lemmiscus curtatus,Lynx rufus,28.285,7647.05,mammals,mammals,na,na
1,Rana draytonii,Thamnophis atratus,77.7,128.6684147,amphibians,reptilia,na,na
1,Ondatra zibethicus,Buteo lagopus,1028.875,949.76,mammals,aves,na,na
1,Agkistrodon contortrix,Buteo jamaicensis,400.4694576,1101.16,reptilia,aves,na,na
1,Baeolophus bicolor,Accipiter cooperii,21.6,429.67,aves,aves,na,na
1,Nycticeius humeralis,Asio otus,9.05,296.57,mammals,aves,bat,na
1,Plecotus austriacus,Felis silvestris,7.01,4794.995,mammals,mammals,bat,na
1,Tyrannus melancholicus,Elanoides forficatus,37.4,416.24,aves,aves,na,na
1,Sceloporus poinsettii,Accipiter cooperii,30.96295249,429.67,reptilia,aves,na,na
1,Papio papio,Panthera leo,18026.05,160249.53,mammals,mammals,na,na
1,Catharus fuscescens,Bubo virginianus,31.9,1575.7,aves,aves,na,na
1,Anolis evermanni,Buteo platypterus,5.197487098,453.65,reptilia,aves,na,na
1,Sylvilagus nuttallii,Tyto alba,780.045,403.32,mammals,aves,na,na
1,Mustela erminea,Buteo swainsoni,201.69,946.61,mammals,aves,na,na
1,Sturnella neglecta,Buteo regalis,100.06,1437.18,aves,aves,na,na
1,Pooecetes gramineus,Accipiter cooperii,25.68,429.67,aves,aves,na,na
1,Salvadora hexalepis,Buteo albonotatus,64.24414947,745.92,reptilia,aves,na,na
1,Anser albifrons,Falco peregrinus,2506.39,759.95,aves,aves,na,na
1,Bos taurus,Ursus arctos,756500,188260.21,mammals,mammals,na,na
1,Brachyramphus marmoratus,Corvus corax,220,927.97,aves,aves,na,na
1,Neotoma fuscipes,Accipiter cooperii,226.915,429.67,mammals,aves,na,na
1,Sphyrapicus nuchalis,Accipiter striatus,48.49,130.59,aves,aves,na,na
1,Baiomys taylori,Glaucidium brasilianum,7.72,75.1,mammals,aves,na,na
1,Sorex trowbridgii,Tyto alba,4.3,403.32,mammals,aves,na,na
1,Butorides virescens,Corvus brachyrhynchos,201.5,448.76,aves,aves,na,na
1,Anas crecca,Falco peregrinus,341.89,759.95,aves,aves,na,na
1,Mergus serrator,Haliaeetus leucocephalus,1015.17,4700.58,aves,aves,na,na
1,Sorex palustris,Strix varia,13.175,711.49,mammals,aves,na,na
1,Ovibos moschatus,Canis lupus,326750.53,33591.665,mammals,mammals,na,na
1,Charadrius semipalmatus,Corvus corax,46.74,927.97,aves,aves,na,na
1,Bucephala albeola,Falco peregrinus,397.46,759.95,aves,aves,na,na
1,Sylvilagus bachmani,Accipiter cooperii,680.125,429.67,mammals,aves,na,na
1,Spermophilus washingtoni,Taxidea taxus,211.25,7473.775,mammals,mammals,na,na
1,Anas platyrhynchos,Buteo swainsoni,843.42,946.61,aves,aves,na,na
1,Ovis ammon,Panthera pardus,146500,52219.11,mammals,mammals,na,na
1,Abrothrix olivaceus,Buteo polyosoma,24.52,782.61,mammals,aves,na,na
1,Passerculus sandwichensis,Falco peregrinus,19.97,759.95,aves,aves,na,na
1,Ursus arctos,Homo sapiens,188260.21,58620.315,mammals,mammals,na,na
1,Nasua nasua,Panthera onca,3791.925,92450,mammals,mammals,na,na
1,Zapus princeps,Procyon lotor,28.1,5947.485,mammals,mammals,na,na
1,Spermophilus washingtoni,Aquila chrysaetos,211.25,4247.97,mammals,aves,na,na
1,Acridotheres tristis,Falco peregrinus,116.43,759.95,aves,aves,na,na
1,Peromyscus maniculatus,Circus cyaneus,20.69,392.98,mammals,aves,na,na
1,Parabuteo unicinctus,Bubo virginianus,850.28,1575.7,aves,aves,na,na
1,Odocoileus virginianus,Panthera onca,65254.28,92450,mammals,mammals,na,na
1,Sylvilagus nuttallii,Accipiter cooperii,780.045,429.67,mammals,aves,na,na
1,Passer domesticus,Accipiter gentilis,26.51,866.04,aves,aves,na,na
1,Anas fulvigula,Chelydra serpentina,843.42,8133.379934,aves,reptilia,na,na
1,Pipilo erythrophthalmus,Asio flammeus,40.03,322.61,aves,aves,na,na
1,Peromyscus boylii,Vulpes velox,22.625,2168.755,mammals,mammals,na,na
1,Mazama gouazoupira,Homo sapiens,16400,58620.315,mammals,mammals,na,na
1,Dendroica palmarum,Mustela erminea,10.3,201.69,aves,mammals,na,na
1,Sturnus vulgaris,Megascops asio,77.14,179.99,aves,aves,na,na
1,Nerodia sipedon,Buteo lineatus,352.7603443,603.72,reptilia,aves,na,na
1,Pica pica,Aquila chrysaetos,217.48,4247.97,aves,aves,na,na
1,Larus californicus,Procyon lotor,683.39,5947.485,aves,mammals,na,na
1,Spermophilus lateralis,Ursus arctos,183,188260.21,mammals,mammals,na,na
1,Anolis stratulus,Buteo jamaicensis,2.261662579,1101.16,reptilia,aves,na,na
1,Lithobates pipiens,Megascops asio,39.2,179.99,amphibians,aves,na,na
1,Pleurodema thaul,Athene cunicularia,5.5,150.61,amphibians,aves,na,na
1,Lampropeltis triangulum,Vulpes vulpes,206.289758,5158.085,reptilia,mammals,na,na
1,Sciurus niger,Buteo jamaicensis,761.9,1101.16,mammals,aves,na,na
1,Sylvilagus audubonii,Aquila chrysaetos,886.315,4247.97,mammals,aves,na,na
1,Taricha torosa,Thamnophis atratus,10.955,128.6684147,amphibians,reptilia,na,na
1,Rhabdomys pumilio,Lanius collaris,40.91,36.44,mammals,aves,na,na
1,Papio papio,Crocuta crocuta,18026.05,65246.03,mammals,mammals,na,na
1,Cyanocitta cristata,Accipiter striatus,88,130.59,aves,aves,na,na
1,Reithrodontomys megalotis,Vulpes vulpes,10.035,5158.085,mammals,mammals,na,na
1,Sceloporus magister,Buteo albonotatus,38.68440666,745.92,reptilia,aves,na,na
1,Bubo virginianus,Accipiter gentilis,1575.7,866.04,aves,aves,na,na
1,Athene cunicularia,Athene cunicularia,150.61,150.61,aves,aves,na,na
1,Bonasa umbellus,Strix varia,530.91,711.49,aves,aves,na,na
1,Myopus schisticolor,Strix nebulosa,27.5,1061.89,mammals,aves,na,na
1,Larus californicus,Branta canadensis,683.39,2811.68,aves,aves,na,na
1,Amphispiza bilineata,Falco sparverius,13.5,114.61,aves,aves,na,na
1,Agelaius phoeniceus,Buteo jamaicensis,50.78,1101.16,aves,aves,na,na
1,Phyllotis darwini,Athene cunicularia,49.865,150.61,mammals,aves,na,na
1,Procyon lotor,Aquila chrysaetos,5947.485,4247.97,mammals,aves,na,na
1,Spermophilus townsendii,Falco mexicanus,210,713.07,mammals,aves,na,na
1,Ardea herodias,Buteo jamaicensis,2523.41,1101.16,aves,aves,na,na
1,Cistothorus palustris,Glaucidium gnoma,10.8,61.25,aves,aves,na,na
1,Papio cynocephalus,Panthera pardus,15822.15,52219.11,mammals,mammals,na,na
1,Corvus brachyrhynchos,Aquila chrysaetos,448.76,4247.97,aves,aves,na,na
1,Fregata magnificens,Python molurus,1490.52,24741.97203,aves,reptilia,na,na
1,Anhinga anhinga,Python molurus,1235,24741.97203,aves,reptilia,na,na
1,Calidris alba,Falco columbarius,51.71,188.5,aves,aves,na,na
1,Tamias merriami,Accipiter striatus,74.8,130.59,mammals,aves,na,na
1,Carduelis carduelis,Asio otus,16,296.57,aves,aves,na,na
1,Melursus ursinus,Panthera tigris,96015,162782,mammals,mammals,na,na
1,Microtus longicaudus,Asio otus,45.755,296.57,mammals,aves,na,na
1,Columba palumbus,Accipiter gentilis,490,866.04,aves,aves,na,na
1,Parascalops breweri,Felis silvestris,50.8,4794.995,mammals,mammals,na,na
1,Tarentola mauritanica,Malpolon monspessulanus,7.656744024,139.5382258,reptilia,reptilia,na,na
1,Epomophorus gambianus,Macheiramphus alcinus,128.435,650,mammals,aves,bat,na
1,Papio cynocephalus,Panthera leo,15822.15,160249.53,mammals,mammals,na,na
1,Lepus townsendii,Buteo regalis,2467.5,1437.18,mammals,aves,na,na
1,Rissa tridactyla,Falco rusticolus,415.99,1431.72,aves,aves,na,na
1,Cervus eldii,Panthera pardus,94700,52219.11,mammals,mammals,na,na
1,Mephitis mephitis,Haliaeetus leucocephalus,2242.51,4700.58,mammals,aves,na,na
1,Fulica atra,Accipiter gentilis,717.12,866.04,aves,aves,na,na
1,Anolis cuvieri,Herpestes javanicus,46.523015,757.5,reptilia,mammals,na,na
1,Zonotrichia leucophrys,Falco sparverius,28,114.61,aves,aves,na,na
1,Carpodacus mexicanus,Procyon lotor,21.4,5947.485,aves,mammals,na,na
1,Clangula hyemalis,Falco peregrinus,871,759.95,aves,aves,na,na
1,Genetta piscivora,Homo sapiens,1648.05,58620.315,mammals,mammals,na,na
1,Lemmiscus curtatus,Corvus corax,28.285,927.97,mammals,aves,na,na
1,Asio otus,Bubo virginianus,296.57,1575.7,aves,aves,na,na
1,Sayornis saya,Falco mexicanus,20.9,713.07,aves,aves,na,na
1,Sciurus carolinensis,Accipiter gentilis,526.25,866.04,mammals,aves,na,na
1,Rattus norvegicus,Megascops asio,310.665,179.99,mammals,aves,na,na
1,Sceloporus jarrovii,Buteogallus anthracinus,20.28078496,975.09,reptilia,aves,na,na
1,Redunca arundinum,Acinonyx jubatus,57850.135,48600,mammals,mammals,na,na
1,Clethrionomys californicus,Martes americana,18.3,1066,mammals,mammals,na,na
1,Cercartetus caudatus,Canis lupus,24,33591.665,mammals,mammals,na,na
1,Sciurus vulgaris,Vulpes vulpes,333,5158.085,mammals,mammals,na,na
1,Selasphorus platycercus,Accipiter striatus,3.54,130.59,aves,aves,na,na
1,Turdus viscivorus,Accipiter gentilis,117.37,866.04,aves,aves,na,na
1,Tachyglossus aculeatus,Canis lupus,3762.5,33591.665,mammals,mammals,na,na
1,Lagopus lagopus,Strix nebulosa,566.86,1061.89,aves,aves,na,na
1,Thomomys townsendii,Falco sparverius,263.175,114.61,mammals,aves,na,na
1,Asio flammeus,Falco rusticolus,322.61,1431.72,aves,aves,na,na
1,Chiromantis xerampelina,Philothamnus semivariegatus,19.2,86.31276812,amphibians,reptilia,na,na
1,Blarina brevicauda,Asio otus,23.2,296.57,mammals,aves,na,na
1,Sciurus carolinensis,Bubo virginianus,526.25,1575.7,mammals,aves,na,na
1,Dendrocygna bicolor,Haliaeetus leucocephalus,756.37,4700.58,aves,aves,na,na
1,Anas fulvigula,Alligator mississippiensis,843.42,60001.02853,aves,reptilia,na,na
1,Chordeiles minor,Canis lupus,79.3,33591.665,aves,mammals,na,na
1,Sceloporus undulatus,Gymnorhinus cyanocephalus,11.37850564,104.82,reptilia,aves,na,na
1,Lophocebus albigena,Homo sapiens,7525.03,58620.315,mammals,mammals,na,na
1,Reithrodontomys megalotis,Falco mexicanus,10.035,713.07,mammals,aves,na,na
1,Coccyzus americanus,Buteo brachyurus,64,496.01,aves,aves,na,na
1,Coluber constrictor,Buteo swainsoni,208.8797407,946.61,reptilia,aves,na,na
1,Hypogeomys antimena,Acrantophis dumerili,1215,877.0845237,mammals,reptilia,na,na
1,Anas strepera,Procyon lotor,915.58,5947.485,aves,mammals,na,na
1,Cervus albirostris,Uncia uncia,161000,38333.5,mammals,mammals,na,na
1,Leontopithecus caissara,Puma yagouaroundi,588.5,6875,mammals,mammals,na,na
1,Phalaropus lobatus,Falco columbarius,36.68,188.5,aves,aves,na,na
1,Carpodacus mexicanus,Accipiter cooperii,21.4,429.67,aves,aves,na,na
1,Fulica atra,Falco peregrinus,717.12,759.95,aves,aves,na,na
1,Pituophis catenifer,Accipiter cooperii,497.1560436,429.67,reptilia,aves,na,na
1,Phrynosoma hernandesi,Buteo swainsoni,24.78618667,946.61,reptilia,aves,na,na
1,Synaptomys cooperi,Aegolius acadicus,29.96,100.69,mammals,aves,na,na
1,Certhia americana,Felis silvestris,8.1,4794.995,aves,mammals,na,na
1,Columbina inca,Accipiter cooperii,47.5,429.67,aves,aves,na,na
1,Larus hyperboreus,Homo sapiens,1529.04,58620.315,aves,mammals,na,na
1,Cynomys ludovicianus,Haliaeetus leucocephalus,1080.5,4700.58,mammals,aves,na,na
1,Sturnella neglecta,Falco mexicanus,100.06,713.07,aves,aves,na,na
1,Turdus merula,Accipiter nisus,88.93622727,220.79,aves,aves,na,na
1,Anthus spinoletta,Falco sparverius,23.9,114.61,aves,aves,na,na
1,Coluber constrictor,Buteo jamaicensis,208.8797407,1101.16,reptilia,aves,na,na
