species,breadth,diet group,source
swift,78,inv,"Or_owski, G. and Karg, J., 2013. Diet breadth and overlap in three sympatric aerial insectivorous birds at the same location. Bird Study, 60(4), pp.475-483."
swallow,76,inv,"Or_owski, G. and Karg, J., 2013. Diet breadth and overlap in three sympatric aerial insectivorous birds at the same location. Bird Study, 60(4), pp.475-483."
house martin,113,inv,"Or_owski, G. and Karg, J., 2013. Diet breadth and overlap in three sympatric aerial insectivorous birds at the same location. Bird Study, 60(4), pp.475-483."
TACHYGLOSSUS ACULEATUS,76,inv,"Griffiths, M. and Greenslade, P.J.M., 1990. The diet of the spiny-anteater Tachyglossus aculeatus acanthion in tropical habitats in the Northern Territory. Beagle: Records of the Museums and Art Galleries of the Northern Territory, The, 7(1), p.79."
Pteronotus davyi,169,inv,"Poulin, B., Lefebvre, G. and McNEIL, R., 1994. Characteristics of feeding guilds and variation in diets of bird species of three adjacent tropical sites. Biotropica, pp.187-197."
Pteronotus parnelli,198,inv,"Poulin, B., Lefebvre, G. and McNEIL, R., 1994. Characteristics of feeding guilds and variation in diets of bird species of three adjacent tropical sites. Biotropica, pp.187-197."
Pteronotus personatus,114,inv,"Poulin, B., Lefebvre, G. and McNEIL, R., 1994. Characteristics of feeding guilds and variation in diets of bird species of three adjacent tropical sites. Biotropica, pp.187-197."
Lariurus borealis,127,inv,"Clare, E.L., Fraser, E.E., Braid, H.E., Fenton, M.B. and Hebert, P.D., 2009. Species on the menu of a generalist predator, the eastern red bat (Lasiurus borealis): using a molecular approach to detect arthropod prey. Molecular ecology, 18(11), pp.2532-2542."
Caspien turn,18,pisc,"Collis, K., Roby, D.D., Craig, D.P., Adamany, S., Adkins, J.Y. and Lyons, D.E., 2002. Colony size and diet composition of piscivorous waterbirds on the lower Columbia River: implications for losses of juvenile salmonids to avian predation. Transactions of the American Fisheries Society, 131(3), pp.537-550."
Double-crested cormorants,16,pisc,"Collis, K., Roby, D.D., Craig, D.P., Adamany, S., Adkins, J.Y. and Lyons, D.E., 2002. Colony size and diet composition of piscivorous waterbirds on the lower Columbia River: implications for losses of juvenile salmonids to avian predation. Transactions of the American Fisheries Society, 131(3), pp.537-550."
Gulls,15,pisc,"Collis, K., Roby, D.D., Craig, D.P., Adamany, S., Adkins, J.Y. and Lyons, D.E., 2002. Colony size and diet composition of piscivorous waterbirds on the lower Columbia River: implications for losses of juvenile salmonids to avian predation. Transactions of the American Fisheries Society, 131(3), pp.537-550."
Northern gannets,5,pisc,"Montevecchi, W.A.Birt, V.L. and Cairns, D.K., 1988. Dietary changes of seabirds associated with local fisheries failures. Biological Oceanography, 5(3), pp.153-161."
Heterohyrax brucei,61,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Procavia capensis,73,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Pedetes capensis,8,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Madoqua kirkii,30,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Ourebia ourebi,4,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Eudorcas thomsonii,25,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Tragelaphus scriptus,4,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Redunca redunca,3,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Aepyceros melampus,23,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Nanger granti,27,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Damaliscus korrigum,14,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Alcelaphus buselaphus,21,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Connochaetes taurinus,26,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Kobus ellipsiprymnus,12,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Equus quagga,19,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Taurotragus oryx,15,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Syncerus caffer,18,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Giraffa camelopardalis,20,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Hippopotamus amphibius,9,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."
Loxodonta africana,46,herb,"Baskerville, Edward B., Andy P. Dobson, Trevor Bedford, Stefano Allesina, T. Michael Anderson, and Mercedes Pascual. ÒSpatial Guilds in the Serengeti Food Web Revealed by a Bayesian Group Model.Ó Edited by Lauren Ancel Meyers. PLoS Computational Biology 7, no. 12 (December 29, 2011): e1002321. https://doi.org/10.1371/journal.pcbi.1002321."